Item,Open,Close,Volume,sentiment
744,0.4923931149361467,0.49748462828395734,0.09343203730244634,0.0605446391545517
745,0.4720710716268739,0.5025153717160424,0.09325666198373378,0.06659910307000687
746,0.4640755136035535,0.49055338177752916,0.19070468485911965,0.10898035047819307
747,0.46585230427540236,0.4565679150363331,0.0729700588456215,0.04843571132364136
748,0.43964464186563035,0.46685299049748474,0.06640642079829767,0.0
749,0.44142143253747923,0.45645612073784236,0.07072557561623621,0.09687142264728273
750,0.41066074403109365,0.45142537730575727,0.13145673777945835,0.024217855661820678
751,0.44419766796224325,0.4229178311906092,0.12188762142086981,0.04238124740818619
752,0.4448639644641865,0.4531022917831189,0.09860676972623325,0.012108927830910339
753,0.436424208772904,0.45902738960313005,0.08630315688885551,0.07870803090091721
754,0.4375347029428096,0.44181106763555045,0.3718824076061689,0.09687142264728273
755,0.40843975569128266,0.4412520961430966,0.1579727828291384,0.09687142264728273
756,0.38445308162132164,0.41609837898267177,0.10338590075961954,0.024217855661820678
757,0.37468073292615234,0.39564002235885964,0.08582785495949147,0.10292588656273789
758,0.3776790671848971,0.3936277249860256,0.0974363493917347,0.04238124740818619
759,0.3745696835091614,0.38893236444941315,0.11020597998434456,0.012108927830910339
760,0.3691282620766243,0.3646730016769144,0.09649393745135837,0.11503481439364824
761,0.3476957245974459,0.36713247624371137,0.10967883003841294,0.0605446391545517
762,0.35213770127706834,0.35215204024594726,0.14830208668298883,0.08476249481637238
763,0.32515269294836213,0.36422582448295127,0.13575384268383356,0.09081695873182755
764,0.3279844530816214,0.3379541643376187,0.0947326408727506,0.012108927830910339
765,0.32448639644641863,0.3379541643376187,0.1352674475317016,0.018163391746365512
766,0.2853970016657412,0.32118501956400225,0.13735816162702694,0.0
767,0.26918378678511945,0.29960871995528215,0.0885771310243069,0.10898035047819307
768,0.2665186007773459,0.2622694242593626,0.11040135723703251,0.024217855661820678
769,0.29439200444197655,0.27344885410844033,0.1089755197149267,0.11503481439364824
770,0.2808439755691281,0.3010620458356623,0.10803706720175368,0.024217855661820678
771,0.2615213770127709,0.28205701509223036,0.09998905354910256,0.10898035047819307
772,0.2791782343142697,0.27758524315259914,0.07668338716845899,0.05449017523909653
773,0.28695169350360916,0.29290106204583566,0.11142439130718682,0.10898035047819307
774,0.2705163797890062,0.28518725544997214,0.13421949637656092,0.04238124740818619
775,0.24430871737923376,0.2781442146450528,0.2989508507768004,0.08476249481637238
776,0.174458634092171,0.2071548351034096,0.12383303136443194,0.04238124740818619
777,0.15358134369794563,0.1695919508105086,0.09789482375548461,0.0605446391545517
778,0.12504164353137148,0.15058692006707664,0.12774767608076235,0.036326783492731024
779,0.11971127151582461,0.11492453884851872,0.2087054355801706,0.036326783492731024
780,0.1887840088839534,0.14108440469536054,0.17985868736045366,0.09687142264728273
781,0.20122154358689626,0.18446059250978175,0.1625793033162558,0.03027231957727585
782,0.19988895058300948,0.2169927333705981,0.21063019506288783,0.0
783,0.21343697945585793,0.23476802683063158,0.20424295632407052,0.09081695873182755
784,0.18967240421987785,0.22448295136948015,0.1390108811544816,0.018163391746365512
785,0.17756801776790665,0.19172722191168234,0.17170257451855328,0.06659910307000687
786,0.17401443642420888,0.1718278367803241,0.07148107528622137,0.11503481439364824
787,0.18212104386451977,0.19295695919508105,0.08129827023889376,0.07870803090091721
788,0.16968350916157693,0.1925097820011179,0.24081004146237073,0.0605446391545517
789,0.14725152692948362,0.16377864728898817,0.09384907421253394,0.11503481439364824
790,0.1635757912270961,0.14969256567915035,0.1308022717691441,0.012108927830910339
791,0.15824541921154922,0.16791503633314697,0.11688464621852346,0.006054463915455166
792,0.1565796779566906,0.16221352711011727,0.14515174794887165,0.10292588656273789
793,0.18511937812326495,0.16690888764672995,0.2746065515481412,0.006054463915455166
794,0.14769572459744595,0.17149245388485168,0.2614077326998887,0.11503481439364824
795,0.11615769017212663,0.1597540525433203,0.5107915041751308,0.006054463915455166
796,0.24553026096613007,0.22962548910005598,0.2991056439006543,0.07265356698546205
797,0.24441976679622424,0.2510899944102849,0.2667466106876477,0.0
798,0.26574125485841216,0.2832867523756286,0.15415828431465747,0.04843571132364136
799,0.28317601332593,0.2638345444382335,0.11970747888353847,0.0
800,0.28484175458078864,0.2831749580771381,0.1326181128707769,0.024217855661820678
801,0.2644086618545254,0.28686416992733355,0.12906404909389363,0.09081695873182755
802,0.27962243198223224,0.26897708216880933,0.12183969869851238,0.05449017523909653
803,0.2853970016657412,0.28272778088317496,0.19904569612481646,0.04238124740818619
804,0.2929483620210993,0.30855226383454415,0.10641810520450665,0.0
805,0.3193781232648527,0.31615427613191716,0.09324314531845349,0.05449017523909653
806,0.30649639089394776,0.3172722191168249,0.13776779167760486,0.11503481439364824
807,0.34503053858967236,0.3359418669647847,0.07744817101257606,0.04238124740818619
808,0.3506940588561911,0.3551704863051983,0.06131452914884228,0.09081695873182755
809,0.33592448639644634,0.36008943543879246,0.09388846368660833,0.09081695873182755
810,0.33026096612992784,0.33583007266629417,0.06657254607587143,0.012108927830910339
811,0.3379233759022766,0.3429849077697036,0.010315024657503578,0.07265356698546205
812,0.33647973348139937,0.3462269424259361,0.1355722892933641,0.006054463915455166
813,0.3096057745696834,0.3394074902179989,0.10480579914092036,0.09687142264728273
814,0.30905052748473083,0.31224147568474003,0.15099108388193302,0.09687142264728273
815,0.3154913936701833,0.30553381777529354,0.30089103837241327,0.06659910307000687
816,0.348139922265408,0.3262157629960871,0.09886669246893395,0.03027231957727585
817,0.34558578567462517,0.35461151481274444,0.10760252006618934,0.11503481439364824
818,0.3264852859522489,0.33784237003912776,0.10395274737656376,0.07265356698546205
819,0.30327595780122163,0.31704863051984344,0.13477494257379904,0.0
820,0.30238756246529697,0.30184460592509765,0.14132909164903215,0.10292588656273789
821,0.3223764575235981,0.32655114589155954,0.1033862079565577,0.11503481439364824
822,0.3262631871182675,0.32465064281721645,0.11680201024215073,0.0605446391545517
823,0.3362576346474182,0.3407490217998883,0.0925594614660182,0.024217855661820678
824,0.35713492504164357,0.35751816657350477,0.07121081024660167,0.024217855661820678
825,0.33414769572459746,0.36735606484069305,0.11518953351359879,0.08476249481637238
826,0.35646862853970007,0.35047512576858564,0.16085985378722797,0.04238124740818619
827,0.3656857301499168,0.35919508105086617,0.08643047295323811,0.05449017523909653
828,0.3506940588561911,0.37685858021240914,0.10247045388381751,0.07265356698546205
829,0.33992226540810666,0.3560648406931244,0.11431101853636566,0.036326783492731024
830,0.3331482509716823,0.34533258803801004,0.007605342864721358,0.03027231957727585
831,0.3372570794003331,0.3401900503074342,0.06980678370710725,0.09687142264728273
832,0.3292615213770129,0.3468977082168807,0.07559017566442516,0.10898035047819307
833,0.3390338700721822,0.34533258803801004,0.13464943555805242,0.0
834,0.32615213770127705,0.3457797652319732,0.13595956223344052,0.0
835,0.3132704053303721,0.3261039686975964,0.12152977112087324,0.06659910307000687
836,0.2975013881177122,0.31581889323644474,0.1008884579181325,0.07870803090091721
837,0.2911715713492504,0.2934600335382893,0.05534535130990652,0.11503481439364824
838,0.264186563020544,0.29223029625489105,0.10232224842763807,0.03027231957727585
839,0.27706829539144917,0.27031861375069854,0.11661864780304526,0.0
840,0.2965019433647973,0.2847400782560088,0.1197194254311347,0.07265356698546205
841,0.3119378123264853,0.30687534935718275,0.06730278733093886,0.05449017523909653
842,0.30383120488617443,0.3119060927892676,0.11357282429389845,0.10898035047819307
843,0.3322598556357579,0.31011738401341526,0.23488451972165092,0.012108927830910339
844,0.33981121599111597,0.3429849077697036,0.1212222328527533,0.03027231957727585
845,0.3732370905052751,0.36131917272219094,0.13313389652999555,0.06659910307000687
846,0.38367573570238767,0.38077138065958627,0.0793204680848493,0.012108927830910339
847,0.35558023320377585,0.38356623812185564,0.10773369315879586,0.04238124740818619
848,0.3609106052193225,0.36668529904974845,0.08974202181391805,0.11503481439364824
849,0.3602443087173792,0.36344326439351593,0.09526398917683748,0.036326783492731024
850,0.359355913381455,0.3686975964225825,0.08592025297189998,0.07870803090091721
851,0.3322598556357579,0.3718278367803243,0.2497511790133155,0.012108927830910339
852,0.3943364797334814,0.33862493012856354,0.4714465053907772,0.0605446391545517
853,0.408106607440311,0.4034656232532139,0.0783831078274565,0.036326783492731024
854,0.4065519156024433,0.4148686416992733,0.1425876433717977,0.09687142264728273
855,0.37468073292615234,0.4082727780883175,0.14984558063242087,0.09081695873182755
856,0.3581343697945585,0.37283398546674085,0.20280121282716518,0.05449017523909653
857,0.3830094392004444,0.3697037451089993,0.5062798734089204,0.06659910307000687
858,0.464741810105497,0.46562325321408604,0.23079566020837444,0.07265356698546205
859,0.4714047751249304,0.4787031861375066,0.07818414661048968,0.09081695873182755
860,0.4765130483064963,0.4753493571827836,0.07793224512117503,0.04238124740818619
861,0.46196557468073296,0.4744550027948573,0.07370344033605707,0.024217855661820678
862,0.4750694058856191,0.47009502515371704,0.09293328600680059,0.09081695873182755
863,0.49305941143808996,0.48708775852431496,0.06944736328942659,0.04843571132364136
864,0.49372570794003345,0.501062045835662,0.07980573684820788,0.10292588656273789
865,0.4629650194336479,0.4998323085522638,0.12292424042229066,0.11503481439364824
866,0.4668517490283175,0.4753493571827836,0.061333234029078657,0.03027231957727585
867,0.4559689061632426,0.4607043040804917,0.06229438498268451,0.012108927830910339
868,0.41998889505830084,0.4636109558412518,0.13443770860165422,0.09081695873182755
869,0.36701832315380356,0.41375069871436554,0.06351818931844161,0.006054463915455166
870,0.41432537479178233,0.40268306316377855,0.09173999656690354,0.09687142264728273
871,0.39633536923931145,0.4181106763555058,0.09321177709776512,0.018163391746365512
872,0.37745696835091636,0.3901621017328114,0.12187130585015268,0.006054463915455166
873,0.40444197667962234,0.3907210732252655,0.10579166238155382,0.018163391746365512
874,0.4169905607995559,0.4231414197875907,0.07786602711449882,0.09081695873182755
875,0.38423098278734025,0.41185019564002223,0.07117350288510832,0.04843571132364136
876,0.40210993892282065,0.4034656232532139,0.05055778942721663,0.07870803090091721
877,0.4066629650194338,0.4120737842370039,0.08092898538619793,0.018163391746365512
878,0.41521377012770677,0.434991615427613,0.08983233771374549,0.10292588656273789
879,0.4225430316490839,0.41296813862493,0.23151794847604207,0.012108927830910339
880,0.44530816213214885,0.4535494689770818,0.09591121899260771,0.006054463915455166
881,0.44242087729039437,0.4565679150363331,0.054824311169745524,0.0
882,0.4286507495835645,0.4467300167691446,0.052019876188028696,0.10292588656273789
883,0.43720155469183797,0.4257126886528786,0.06941701905853218,0.11503481439364824
884,0.420988339811216,0.44494130799329223,0.0655670222311939,0.11503481439364824
885,0.4203220433092725,0.4318613750698712,0.07743523460817901,0.0
886,0.45241532481954483,0.4190050307434321,0.07559556867734003,0.0
887,0.4204330927262634,0.44337618781442134,0.09352388918696475,0.10898035047819307
888,0.40610771793448075,0.40391280044717703,0.10267351105996017,0.012108927830910339
889,0.4225430316490839,0.43834544438233647,0.08227734101389395,0.09687142264728273
890,0.4099944475291504,0.4190050307434321,0.10440439514168726,0.06659910307000687
891,0.40910605219322593,0.39250978200111786,0.13921724923095807,0.012108927830910339
892,0.43598001110494167,0.45075461151481244,0.09898748913162833,0.018163391746365512
893,0.44142143253747923,0.45176076020122946,0.09841176793646977,0.05449017523909653
894,0.4511937812326485,0.45802124091671303,0.1291230991720121,0.03027231957727585
895,0.4007773459189339,0.43745108999440996,0.17080846076345882,0.006054463915455166
896,0.4324264297612437,0.3732811626607042,0.2006625418764893,0.0605446391545517
897,0.3938922820655191,0.4013415315818891,0.306985040567233,0.0605446391545517
898,0.4830649639089395,0.46148686416992724,0.2105279667484573,0.07265356698546205
899,0.4968350916157691,0.5040804918949131,0.09620346567980448,0.018163391746365512
900,0.5235980011104941,0.5183901621017326,0.10283857821474685,0.04238124740818619
901,0.5275957801221542,0.5415315818893234,0.028170368827811917,0.07265356698546205
902,0.5241532481954467,0.5448854108440468,0.0360624971008289,0.0
903,0.5219322598556357,0.5386249301285633,0.06940633543168184,0.09081695873182755
904,0.5337034980566353,0.5310229178311905,0.04574821176395656,0.06659910307000687
905,0.5137146029983342,0.5432084963666852,0.08300553428937345,0.07870803090091721
906,0.5325930038867297,0.5359418669647846,0.06738146388010828,0.10292588656273789
907,0.541588006662965,0.549804359977641,0.1167466465272905,0.06659910307000687
908,0.5318156579677955,0.5315818893236444,0.08880967910651566,0.10292588656273789
909,0.5455857856746251,0.5449972051425376,0.06183062000499913,0.04238124740818619
910,0.5674625208217656,0.5626607043040803,0.07748220160672874,0.0
911,0.5596890616324264,0.5593068753493571,0.13883765621433636,0.07870803090091721
912,0.5963353692393114,0.5717160424818333,0.11681969113259313,0.04843571132364136
913,0.5930038867295948,0.6083845723868082,0.08148231533786185,0.018163391746365512
914,0.5830094392004441,0.5968697596422581,0.027362201949423987,0.006054463915455166
915,0.5774569683509161,0.5983230855226382,0.07459325333401691,0.012108927830910339
916,0.576457523598001,0.5866964784795976,0.052150605551724516,0.018163391746365512
917,0.56635202665186,0.5757406372275011,0.08578355033440604,0.09081695873182755
918,0.5917823431426985,0.5833426495248741,0.0882203388470974,0.018163391746365512
919,0.5804553026096615,0.6054779206260479,0.1311123700117489,0.04843571132364136
920,0.6077734591893391,0.5900503074343206,0.2043665177592086,0.036326783492731024
921,0.6256524153248195,0.620458356623812,0.4285219113506777,0.012108927830910339
922,0.7194891726818433,0.7339295695919505,0.20966074979195087,0.06659910307000687
923,0.6921710161021655,0.7259921743991053,0.10797514995221211,0.03027231957727585
924,0.6826207662409771,0.7091112353269982,0.07976365086767605,0.10292588656273789
925,0.6716268739589115,0.6814980435997762,0.02747634267845761,0.0
926,0.682176568573015,0.6823923979877027,0.06253976707031093,0.05449017523909653
927,0.6655191560244309,0.6910005589714923,0.10362565090337916,0.07265356698546205
928,0.6403109383675736,0.6638345444382334,0.11418592111653664,0.03027231957727585
929,0.6367573570238756,0.6291783119060925,0.10262709018930055,0.006054463915455166
930,0.6218767351471404,0.621464505310229,0.05404143683926846,0.012108927830910339
931,0.6323153803442532,0.6420346562325321,0.08044586700140666,0.09081695873182755
932,0.619988895058301,0.6390162101732808,0.06440066372287806,0.0
933,0.6335369239311495,0.6430408049189491,0.056649538844489644,0.018163391746365512
934,0.6215435868961687,0.6363331470095024,0.06900059654232098,0.09687142264728273
935,0.6217656857301499,0.61587479038569,0.08206469246668117,0.11503481439364824
936,0.6209883398112159,0.6193404136389042,0.07241840141062104,0.04238124740818619
937,0.6466407551360354,0.6471771939631079,0.26461466393661887,0.03027231957727585
938,0.6640755136035537,0.6541084404695361,0.0414973570652753,0.09687142264728273
939,0.6741810105496946,0.6640581330352151,0.08038504200764532,0.10292588656273789
940,0.6705163797890061,0.6825041922861932,0.08562643616701915,0.04238124740818619
941,0.6624097723486952,0.672554499720514,0.03900619469452456,0.04238124740818619
942,0.6620766240977236,0.6642817216321968,0.20066769595845224,0.10292588656273789
943,0.6557468073292616,0.6783678032420344,0.07297084390446353,0.07265356698546205
944,0.6551915602443088,0.6662940190050304,0.05700100627477053,0.0605446391545517
945,0.6477512493059412,0.6626048071548349,0.07020532053491725,0.11503481439364824
946,0.6366463076068851,0.6561207378423697,0.10419546709072589,0.11503481439364824
947,0.6688506385341475,0.6642817216321968,0.06389901112281608,0.012108927830910339
948,0.6802887284841754,0.6842929010620458,0.07751561780700503,0.012108927830910339
949,0.6495280399777903,0.6858580212409164,0.11903949620794393,0.04843571132364136
950,0.6367573570238756,0.6496366685299049,0.07519075137879373,0.018163391746365512
951,0.6570794003331482,0.6458356623812185,0.08757505461193568,0.07265356698546205
952,0.6690727373681289,0.6688652878703185,0.06510800173955386,0.06659910307000687
953,0.6832870627429206,0.6798211291224145,0.06438537214195489,0.08476249481637238
954,0.694058856191005,0.6970374510899942,0.032016952355837,0.10292588656273789
955,0.6847307051637979,0.6940190050307433,0.04706042055192572,0.006054463915455166
956,0.6908384230982787,0.6999441028507545,0.06118182007154481,0.06659910307000687
957,0.7034980566352025,0.6940190050307433,0.0989312720919398,0.10898035047819307
958,0.7046085508051081,0.7170486305198434,0.01837539445366851,0.07265356698546205
959,0.701388117712382,0.7202906651760759,0.053634981157051814,0.07265356698546205
960,0.7119378123264855,0.6993851313583006,0.09064743358973926,0.006054463915455166
961,0.7222654081066073,0.7227501397428728,0.05654700333312092,0.07870803090091721
962,0.725374791782343,0.73527110117384,0.0376338435726567,0.0
963,0.7254858411993339,0.7399664617104524,0.037808024236609644,0.06659910307000687
964,0.7214880621876734,0.7368362213527107,0.045396095806806175,0.11503481439364824
965,0.7267073847862298,0.7321408608160982,0.02654198612446043,0.0605446391545517
966,0.7319267073847862,0.7343767467859137,0.058814219135932155,0.09081695873182755
967,0.7273736812881733,0.7432084963666852,0.04251755809699963,0.04843571132364136
968,0.7022765130483066,0.7234209055338177,0.04316103328352533,0.11503481439364824
969,0.6946141032759579,0.7040804918949133,0.060371502814589556,0.09687142264728273
970,0.7179344808439756,0.7104527669088876,0.05010740458283902,0.07870803090091721
971,0.7211549139367017,0.7278926774734487,0.06483814629585175,0.05449017523909653
972,0.6843975569128262,0.7089994410285074,0.04367664627777833,0.03027231957727585
973,0.7207107162687396,0.6984907769703745,0.08252931076919486,0.012108927830910339
974,0.7274847307051637,0.7323644494130799,0.08193420203393728,0.09687142264728273
975,0.7381454747362577,0.7423141419787589,0.09662453028308166,0.09081695873182755
976,0.7240421987784562,0.7389603130240354,0.0723287340376631,0.09081695873182755
977,0.7303720155469184,0.7123532699832307,0.13208062062792625,0.05449017523909653
978,0.7262631871182677,0.7471212968138623,0.11346370111485524,0.03027231957727585
979,0.6977234869516935,0.7417551704863048,0.15780648688659898,0.10898035047819307
980,0.6983897834536368,0.7060927892677471,0.0673636123247002,0.10292588656273789
981,0.6910605219322596,0.6954723309111235,0.09200254755007542,0.0605446391545517
982,0.6355358134369793,0.7006148686416993,0.24020639947883016,0.0
983,0.6262076624097721,0.6460592509782002,0.09665265586942245,0.08476249481637238
984,0.6448639644641865,0.6337618781442145,0.28980846509834896,0.10292588656273789
985,0.6007773459189338,0.6550027948574622,0.28726938000524077,0.0605446391545517
986,0.5968906163242642,0.5936277249860253,0.10635345731551452,0.036326783492731024
987,0.6142143253747918,0.6211291224147566,0.06635187627527263,0.012108927830910339
988,0.6066629650194335,0.6323085522638343,0.0787015003873924,0.06659910307000687
989,0.6043309272626318,0.6118501956400224,0.05209589036373381,0.06659910307000687
990,0.603775680177679,0.6127445500279485,0.09133599846019241,0.04238124740818619
991,0.6034425319267074,0.6181106763555058,0.045143545790622006,0.006054463915455166
992,0.5963353692393114,0.6122973728339853,0.03653817449311737,0.04843571132364136
993,0.5965574680732926,0.6068194522079371,0.04544118549073363,0.024217855661820678
994,0.5960022209883395,0.6092789267747343,0.06672798772659487,0.024217855661820678
995,0.5740144364242088,0.6089435438792619,0.07757255163954932,0.04843571132364136
996,0.5721265963353694,0.5911682504192284,0.11873342565852871,0.05449017523909653
997,0.5800111049416989,0.5769703745108998,0.08559755965482943,0.10898035047819307
998,0.5894503053858968,0.5917272219116823,0.10451976465847365,0.11503481439364824
999,0.5920044419766797,0.6159865846841808,0.1005214258429834,0.09687142264728273
1000,0.5862298722931703,0.5906092789267747,0.07798709684113826,0.05449017523909653
1001,0.5693503609106054,0.5927333705980995,0.10932794286901529,0.07265356698546205
1002,0.611660188784009,0.5771939631078813,0.144577289674459,0.012108927830910339
1003,0.6306496390893948,0.6196757965343767,0.10730324198240737,0.07265356698546205
1004,0.6082176568573017,0.6378982671883733,0.1616846434332712,0.07265356698546205
1005,0.5880066629650194,0.6183342649524872,0.26669445547414194,0.0
1006,0.5741254858411993,0.5840134153158187,0.09166531357793059,0.036326783492731024
1007,0.5424764019988895,0.5840134153158187,0.15514950643521266,0.11503481439364824
1008,0.535258189894503,0.5521520402459474,0.07231985945944876,0.06659910307000687
1009,0.5224875069405888,0.5534935718278369,0.08726485397035147,0.10292588656273789
1010,0.5492504164353138,0.522191168250419,0.1662599322316728,0.018163391746365512
1011,0.536035535813437,0.5635550586920064,0.11517567551838717,0.11503481439364824
1012,0.561576901721266,0.5503633314700951,0.1541536422275915,0.0
1013,0.5730149916712937,0.5616545556176633,0.1163232950134735,0.08476249481637238
1014,0.5574680732926152,0.5947456679709335,0.1365609514394344,0.10898035047819307
1015,0.5795669072737368,0.569368362213527,0.11424821382900266,0.036326783492731024
1016,0.5759022765130484,0.5993292342090553,0.08869919060774717,0.08476249481637238
1017,0.5834536368684062,0.5796534376746783,0.08329508447011276,0.10292588656273789
1018,0.5804553026096615,0.5976523197316936,0.06966690670125204,0.11503481439364824
1019,0.5961132704053305,0.5915036333147008,0.16127112222147624,0.06659910307000687
1020,0.5891171571349252,0.6078256008943541,0.10980624850177495,0.006054463915455166
1021,0.6189894503053859,0.5958636109558411,0.20198355697668652,0.04843571132364136
1022,0.6323153803442532,0.6175517048630519,0.09596607071257096,0.06659910307000687
1023,0.6051082731815658,0.640134153158189,0.11975905383616103,0.08476249481637238
1024,0.6244308717379232,0.6186696478479596,0.05193024294806389,0.06659910307000687
1025,0.61787895613548,0.6269424259362772,0.07371893671493902,0.006054463915455166
1026,0.6002220988339813,0.6296254891000557,0.0788896755785295,0.036326783492731024
1027,0.5981121599111605,0.6106204583566237,0.10803867145243087,0.06659910307000687
1028,0.5746807329261521,0.5968697596422581,0.05804537346563236,0.006054463915455166
1029,0.5639089394780676,0.5906092789267747,0.08580672663674274,0.07265356698546205
1030,0.5632426429761244,0.5695919508105087,0.07304590235636095,0.0
1031,0.5525818989450304,0.5660145332588036,0.08306717847496996,0.012108927830910339
1032,0.5412548584119934,0.5700391280044717,0.11084993303277413,0.0
1033,0.5330372015546918,0.5386249301285633,0.06364018063589562,0.018163391746365512
1034,0.547917823431427,0.5494689770821686,0.07043053002360262,0.018163391746365512
1035,0.547362576346474,0.5627724986025711,0.1386005343110479,0.04238124740818619
1036,0.5464741810105498,0.5521520402459474,0.08483120569302827,0.018163391746365512
1037,0.5191560244308717,0.5690329793180546,0.14835499282234355,0.09081695873182755
1038,0.5108273181565797,0.5264393515930685,0.12011372976779633,0.07265356698546205
1039,0.5098278734036645,0.5113471212968137,0.18330857724229788,0.07870803090091721
1040,0.4817323709050527,0.5356064840693122,0.24328621944913653,0.04238124740818619
1041,0.5108273181565797,0.49167132476243713,0.11272789618190729,0.05449017523909653
1042,0.5212659633536925,0.5153717160424816,0.1524564815430789,0.0
1043,0.5581343697945584,0.5454443823365009,0.2285207986151016,0.024217855661820678
1044,0.5222654081066074,0.5399664617104527,0.12429263211695521,0.07870803090091721
1045,0.48795113825652403,0.5346003353828952,0.16815612239913846,0.09081695873182755
1046,0.5000555247084952,0.497708216880939,0.3653249817635951,0.05449017523909653
1047,0.5408106607440311,0.5520402459474565,0.24534078670473497,0.10292588656273789
1048,0.5088284286507494,0.5541643376187813,0.15574939378950872,0.05449017523909653
1049,0.5406996113270406,0.5254332029066515,0.1044016645022367,0.0605446391545517
1050,0.520377568017768,0.5391839016210174,0.11935334907979328,0.024217855661820678
1051,0.5470294280955024,0.5504751257685856,0.10901955127606708,0.10292588656273789
1052,0.56635202665186,0.5463387367244268,0.10221339831253992,0.05449017523909653
1053,0.5599111604664073,0.5761878144214645,0.11194515838340274,0.06659910307000687
1054,0.5357023875624654,0.5684740078256005,0.10402234454956003,0.018163391746365512
1055,0.5463631315935591,0.530799329234209,0.11973819857735732,0.036326783492731024
1056,0.5737923375902274,0.542202347680268,0.1690485977705626,0.09081695873182755
1057,0.5915602443087176,0.5806595863610953,0.1258607700874286,0.08476249481637238
1058,0.5920044419766797,0.6091671324762435,0.14787491227394103,0.04238124740818619
1059,0.582009994447529,0.5910564561207376,0.09621694821209165,0.04843571132364136
1060,0.5776790671848975,0.5866964784795976,0.05587157966502358,0.012108927830910339
1061,0.5996668517490282,0.591839016210173,0.07300391877480851,0.06659910307000687
1062,0.6026651860077736,0.6122973728339853,0.02455134996499833,0.09081695873182755
1063,0.6094392004441975,0.6064840693124649,0.023106397966738565,0.012108927830910339
1064,0.6022209883398111,0.6111794298490776,0.09731640605386863,0.012108927830910339
1065,0.5589117157134926,0.6022358859698154,0.1191065334064553,0.05449017523909653
1066,0.5495835646862854,0.5694801565120176,0.2618623500354147,0.07870803090091721
1067,0.5061632426429763,0.5602012297372834,0.20851661186216403,0.08476249481637238
1068,0.48328706274292066,0.49591950810508667,0.13470380941611182,0.036326783492731024
1069,0.48895058300943917,0.490106204583566,0.19077435029810222,0.11503481439364824
1070,0.5322598556357581,0.5085522638345443,0.18115355658791174,0.07265356698546205
1071,0.5802332037756801,0.5344885410844045,0.25320618884412954,0.05449017523909653
1072,0.5865630205441421,0.5980994969256566,0.09538806260687255,0.06659910307000687
1073,0.6108828428650748,0.591839016210173,0.09859960179767552,0.024217855661820678
1074,0.5867851193781233,0.6195640022358859,0.09122929872366159,0.08476249481637238
1075,0.6139922265408106,0.6069312465064283,0.05660472222450724,0.04843571132364136
1076,0.6175458078845086,0.6226942425936277,0.06213826067209843,0.08476249481637238
1077,0.6219877845641308,0.6314141978759082,0.09112795786705247,0.03027231957727585
1078,0.6048861743475846,0.6366685299049748,0.17892409187550457,0.006054463915455166
1079,0.6048861743475846,0.6159865846841808,0.07757480441709604,0.006054463915455166
1080,0.5956690727373679,0.6033538289547231,0.10155790831243172,0.11503481439364824
1081,0.6079955580233203,0.610396869759642,0.041385810443719695,0.04843571132364136
1082,0.5988895058300945,0.6079373951928448,0.09469168128099212,0.0
1083,0.6068850638534149,0.6058133035215201,0.09793960624247389,0.07265356698546205
1084,0.5945585785674625,0.6101732811626606,0.18519722401828137,0.0
1085,0.5977790116601889,0.5964225824482949,0.09843419331295752,0.0605446391545517
1086,0.5880066629650194,0.5932923420905531,0.10204812635979446,0.07870803090091721
1087,0.6002220988339813,0.6021240916713246,0.08905809903053083,0.06659910307000687
1088,0.6299833425874513,0.6072666294019002,0.14402314053095988,0.036326783492731024
1089,0.6236535258189895,0.6326439351593067,0.12308043299886301,0.06659910307000687
1090,0.6007773459189338,0.6326439351593067,0.12914805038999164,0.07265356698546205
1091,0.5996668517490282,0.6173281162660702,0.06986003117639326,0.10898035047819307
1092,0.6027762354247641,0.6076020122973727,0.07457284180412393,0.07265356698546205
1093,0.6185452526374235,0.6230296254891001,0.07996230488770467,0.012108927830910339
1094,0.5985563575791228,0.6251537171604247,0.12851792120378056,0.06659910307000687
1095,0.5932259855635755,0.6092789267747343,0.07856657266554135,0.09687142264728273
1096,0.591671293725708,0.602459474566797,0.09811740500369884,0.11503481439364824
1097,0.6122154358689615,0.6064840693124649,0.0993262590884641,0.10898035047819307
1098,0.6256524153248195,0.6157629960871995,0.10423632428350496,0.036326783492731024
1099,0.6246529705719044,0.6348798211291224,0.11939888249263145,0.018163391746365512
1100,0.6383120488617433,0.6353269983230854,0.15787703978340295,0.0
1101,0.6163242642976123,0.6347680268306315,0.0922599103182912,0.08476249481637238
1102,0.625541365907829,0.6248183342649525,0.121126523940011,0.03027231957727585
1103,0.5996668517490282,0.6263834544438232,0.2288220564124852,0.07265356698546205
1104,0.5996668517490282,0.6070430408049188,0.1295752589320326,0.08476249481637238
1105,0.6005552470849529,0.6093907210732252,0.18634211287391714,0.07870803090091721
1106,0.600999444752915,0.610508664058133,0.21867250850568593,0.006054463915455166
1107,0.6042198778456414,0.6061486864169925,0.337761941282582,0.0
1108,0.6485285952248752,0.6222470653996643,0.674437053930846,0.09081695873182755
1109,0.6534702942809549,0.6878703186137505,0.7582943770638302,0.0605446391545517
1110,0.8133259300388676,0.8326439351593069,0.10790862474859772,0.09081695873182755
1111,0.7973348139922267,0.807937395192845,0.14969184563135404,0.006054463915455166
1112,0.8268739589117158,0.8292901062045832,0.19471613074397262,0.04843571132364136
1113,0.8538589672404218,0.852207937395193,0.09324959645415545,0.04843571132364136
