,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,sentiment
475,475,2016-03-04,137.535,139.42,137.02,137.8,3968423.0,0.0,1.0,121.81734895960787,123.48692908676719,121.36120372592771,122.05206446820057,3968423.0,-8.0
476,476,2016-03-07,137.28,140.51,136.8718,140.15,5170228.0,0.0,1.0,121.59149064001863,124.45236268814844,121.22994018489588,124.13350388402252,5170228.0,5.0
477,477,2016-03-08,139.71,140.35,137.42,139.07,5537856.0,0.0,1.0,123.74378756786864,124.31064766409249,121.7154912860676,123.17692747164476,5537856.0,4.0
478,478,2016-03-09,139.31,142.17,139.23,140.41,4406304.0,0.0,1.0,123.38950000772871,125.92265606272908,123.31864249570071,124.36379079811348,4406304.0,0.0
479,479,2016-03-10,141.24,141.47,138.09,140.19,4020024.0,0.0,1.0,125.09893748540381,125.30265283248428,122.30892294930193,124.1689326400365,4020024.0,9.0
480,480,2016-03-11,141.73,142.9236,140.51,142.36,4421748.0,0.0,1.0,125.53293974657518,126.5901338260327,124.45236268814844,126.09094265379557,4421748.0,-8.0
481,481,2016-03-14,142.01,143.19,141.04,142.78,4047634.0,0.0,1.0,125.78094103867313,126.82608934108588,124.92179370533384,126.46294459194249,4047634.0,-3.0
482,482,2016-03-15,141.74,143.33,141.54,142.96,3707538.0,0.0,1.0,125.5417969355787,126.95008998713486,125.36465315550873,126.62237399400543,3707538.0,7.0
483,483,2016-03-16,142.62,144.88,142.11,144.79,4221939.0,0.0,1.0,126.3212295678865,128.32295428267702,125.86951292870813,128.2432395816455,4221939.0,-6.0
484,484,2016-03-17,144.78,147.32,144.45,147.04,5821180.0,0.0,1.0,128.23438239264203,130.4841083995305,127.9420951555266,130.23610710743256,5821180.0,6.0
485,485,2016-03-18,147.4,147.51,145.51,147.09,12088126.0,0.0,1.0,130.5549659115585,130.65239499059697,128.88095718989737,130.28039305245005,12088126.0,6.0
486,486,2016-03-21,147.3,148.71,146.7201,148.63,3721463.0,0.0,1.0,130.46639402152348,131.7152576710167,129.9527656312107,131.6444001589887,3721463.0,3.0
487,487,2016-03-22,148.06,149.28,147.84,148.1,4081924.0,0.0,1.0,131.13954038578933,132.22011744421607,130.94468222771238,131.17496914180333,4081924.0,-8.0
488,488,2016-03-23,148.0,148.03,145.13,145.4,4763987.0,0.0,1.0,131.08639725176835,131.11296881877885,128.54438400776442,128.78352811085892,4763987.0,-3.0
489,489,2016-03-24,144.98,148.22,144.49,147.95,5044335.0,0.0,1.0,128.411526172712,131.2812554098453,127.97752391154064,131.04211130675085,5044335.0,-6.0
490,490,2016-03-28,147.75,148.65,147.23,148.4,3265084.0,0.0,1.0,130.8649675266809,131.66211453699572,130.404393698499,131.44068481190828,3265084.0,6.0
491,491,2016-03-29,147.59,149.76,147.5,149.33,3138545.0,0.0,1.0,130.72325250262494,132.64526251638398,130.64353780159342,132.2644033892336,3138545.0,-10.0
492,492,2016-03-30,149.95,150.41,148.32,148.41,3330841.0,0.0,1.0,132.81354910745043,133.22097980161138,131.36982729988028,131.44954200091178,3330841.0,-2.0
493,493,2016-03-31,149.79,153.1,149.36,151.45,6780132.0,0.0,1.0,132.67183408339446,135.60356364355226,132.2909749562441,134.1421274579751,6780132.0,8.0
494,494,2016-04-01,150.51,152.96,150.25,152.52,3925181.0,0.0,1.0,133.30955169164628,135.4795629975033,133.07926477755538,135.0898466813494,3925181.0,1.0
495,495,2016-04-04,152.34,153.52,151.91,152.07,3930319.0,0.0,1.0,134.93041727928642,135.9755655816992,134.549558152136,134.69127317619197,3930319.0,0.0
496,496,2016-04-05,151.43,151.6,149.65,150.0,3336952.0,0.0,1.0,134.12441307996812,134.27498529302758,132.5478334373455,132.85783505246792,3336952.0,-5.0
497,497,2016-04-06,149.9,150.15,147.81,150.02,4194265.0,0.0,1.0,132.76926316243296,132.9906928875204,130.9181106607019,132.87554943047493,4194265.0,9.0
498,498,2016-04-07,149.07,149.6,148.0,148.25,3662508.0,0.0,1.0,132.03411647514258,132.50354749232798,131.08639725176835,131.30782697685578,3662508.0,-4.0
499,499,2016-04-08,149.06,149.99,148.12,149.35,3293512.0,0.0,1.0,132.02525928613912,132.84897786346443,131.19268351981034,132.28211776724055,3293512.0,-2.0
500,500,2016-04-11,150.26,151.95,149.22,149.25,3845918.0,0.0,1.0,133.08812196655887,134.58498690815,132.16697431019512,132.1935458772056,3845918.0,-10.0
501,501,2016-04-12,149.61,150.11,148.58,149.63,3595549.0,0.0,1.0,132.51240468133153,132.95526413150642,131.60011421397124,132.5301190593385,3595549.0,-10.0
502,502,2016-04-13,150.75,151.23,149.63,151.23,3167970.0,0.0,1.0,133.52212422773027,133.94726929989815,132.5301190593385,133.94726929989815,3167970.0,-1.0
503,503,2016-04-14,151.5,152.76,150.38,151.16,3176300.0,0.0,1.0,134.1864134029926,135.30241921743334,133.19440823460084,133.88526897687368,3176300.0,-9.0
504,504,2016-04-15,151.04,152.1,150.96,151.72,3657466.0,0.0,1.0,133.7789827088317,134.71784474320248,133.70812519680373,134.38127156106955,3657466.0,-9.0
505,505,2016-04-18,151.75,153.14,151.49,152.53,6538819.0,0.0,1.0,134.40784312808006,135.63899239956623,134.17755621398908,135.0987038703529,6538819.0,5.0
506,506,2016-04-19,146.47,146.95,142.61,144.0,13188308.0,0.0,1.0,129.73124733423322,130.15639240640107,126.312372378883,127.5435216503692,13188308.0,-5.0
507,507,2016-04-20,144.24,147.2,144.0,146.11,6754189.0,0.0,1.0,127.75609418645315,130.3778221314885,127.5435216503692,129.41238853010728,6754189.0,-3.0
508,508,2016-04-21,146.58,150.12,146.46,149.3,6015526.0,0.0,1.0,129.8286764132717,132.96412132050992,129.7223901452297,132.2378318222231,6015526.0,5.0
509,509,2016-04-22,149.44,151.0,147.5,148.5,5191802.0,0.0,1.0,132.36183246827204,133.7435539528177,130.64353780159342,131.52925670194324,5191802.0,0.0
510,510,2016-04-25,148.16,148.9,147.11,148.81,2848935.0,0.0,1.0,131.22811227582432,131.88354426208318,130.29810743045707,131.80382956105169,2848935.0,-2.0
511,511,2016-04-26,148.65,149.79,147.9,149.08,2979699.0,0.0,1.0,131.66211453699572,132.67183408339446,130.9978253617334,132.04297366414613,2979699.0,-10.0
512,512,2016-04-27,149.35,150.78,148.97,150.47,3110789.0,0.0,1.0,132.28211776724055,133.54869579474078,131.94554458510763,133.2741229356323,3110789.0,8.0
513,513,2016-04-28,149.75,150.18,146.725,147.07,3791337.0,0.0,1.0,132.63640532738052,133.0172644545309,129.95710565382237,130.26267867444307,3791337.0,9.0
514,514,2016-04-29,146.49,147.34,144.191,145.94,4225790.0,0.0,1.0,129.74896171224017,130.50182277753748,127.71269396033605,129.26181631704782,4225790.0,-1.0
515,515,2016-05-02,146.56,147.0,144.43,145.27,3502443.0,0.0,1.0,129.81096203526465,130.20067835141856,127.92438077751964,128.66838465381343,3502443.0,9.0
516,516,2016-05-03,144.65,144.9,142.9,144.13,3584261.0,0.0,1.0,128.11923893559657,128.34066866068406,126.56923085998443,127.65866510741468,3584261.0,8.0
517,517,2016-05-04,143.36,145.0,143.31,144.25,2576786.0,0.0,1.0,126.97666155414535,128.429240550719,126.93237560912786,127.76495137545666,2576786.0,4.0
518,518,2016-05-05,145.95,147.3,145.45,146.47,6500738.0,0.0,1.0,129.27067350605128,130.46639402152348,128.82781405587642,129.73124733423322,6500738.0,6.0
519,519,2016-05-06,144.86,147.97,144.47,147.29,4895684.0,1.4,1.0,129.52478865792241,132.30555693575022,129.1760749510565,131.69754329300972,4895684.0,6.0
520,520,2016-05-09,147.7,148.2,147.01,147.34,4302425.0,0.0,1.0,132.06413975407384,132.51120860903006,131.4471847342342,131.74225017850534,4302425.0,-2.0
521,521,2016-05-10,148.24,150.04,147.74,149.97,3992536.0,0.0,1.0,132.54697411742657,134.15642199526906,132.09990526247034,134.09383235557516,3992536.0,1.0
522,522,2016-05-11,149.71,151.09,148.74,148.95,3092408.0,0.0,1.0,133.86135655099793,135.09526659067714,132.99404297238286,133.18181189146443,3092408.0,9.0
523,523,2016-05-12,149.21,149.39,147.11,148.84,3249032.0,0.0,1.0,133.4142876960417,133.5752324838259,131.5365985052255,133.08345674337406,3249032.0,-3.0
524,524,2016-05-13,148.79,149.86,147.42,147.72,2397902.0,0.0,1.0,133.03874985787843,133.9954772074848,131.8137811952983,132.08202250827208,2397902.0,-7.0
525,525,2016-05-16,147.65,149.99,147.44,149.46,3069126.0,0.0,1.0,132.0194328685782,134.11171510977346,131.83166394949654,133.6378221235198,3069126.0,-4.0
526,526,2016-05-17,149.21,149.5,147.29,148.0,3490374.0,0.0,1.0,133.4142876960417,133.6735876319163,131.69754329300972,132.33238106704758,3490374.0,-10.0
527,527,2016-05-18,147.99,148.52,146.36,147.34,2491086.0,0.0,1.0,132.32343968994846,132.79733267620207,130.86599522279113,131.74225017850534,2491086.0,-5.0
528,528,2016-05-19,146.48,146.93,143.955,144.93,3685595.0,0.0,1.0,130.9732917479806,131.37565371744122,128.7155940304516,129.58737829761623,3685595.0,-1.0
529,529,2016-05-20,145.71,147.51,145.55,147.25,3670262.0,0.0,1.0,130.28480571134799,131.89425358919044,130.14174367776198,131.6617777846132,3670262.0,-9.0
530,530,2016-05-23,147.61,147.95,146.66,146.77,2103733.0,0.0,1.0,131.98366736018173,132.28767418155195,131.13423653576484,131.23259168385522,2103733.0,9.0
531,531,2016-05-24,146.88,148.75,146.88,148.31,2929132.0,0.0,1.0,131.3309468319456,133.00298434948195,131.3309468319456,132.60956375712044,2929132.0,7.0
532,532,2016-05-25,148.93,152.09,148.5001,151.69,4358039.0,0.0,1.0,133.1639291372662,135.98940430058963,132.7795393357748,135.63174921662466,4358039.0,-2.0
533,533,2016-05-26,151.55,152.51,151.05,152.44,3062934.0,0.0,1.0,135.50656993723692,136.36494213875287,135.05950108228066,136.302352499059,3062934.0,5.0
534,534,2016-05-27,152.35,152.93,152.15,152.84,2457037.0,0.0,1.0,136.22188010516692,136.74047997691613,136.0430525631844,136.660007583024,2457037.0,3.0
535,535,2016-05-31,152.56,153.81,152.27,153.74,5836645.0,0.0,1.0,136.4096490242485,137.52732116163912,136.1503490883739,137.46473152194523,5836645.0,6.0
536,536,2016-06-01,153.0,153.27,151.54,152.51,2662937.0,0.0,1.0,136.80306961661,137.0444867982864,135.49762856013777,136.36494213875287,2662937.0,7.0
537,537,2016-06-02,152.59,153.5,152.12,153.5,2642601.0,0.0,1.0,136.43647315554588,137.25013847156623,136.016228431887,137.25013847156623,2642601.0,7.0
538,538,2016-06-03,152.4,153.04,151.7,152.89,2328056.0,0.0,1.0,136.26658699066252,136.83883512500648,135.64069059372378,136.70471446851965,2328056.0,-3.0
539,539,2016-06-06,153.09,153.95,152.34,152.73,2378462.0,0.0,1.0,136.88354201050208,137.65250044102686,136.21293872806777,136.56165243493362,2378462.0,0.0
540,540,2016-06-07,153.31,153.93,152.66,153.33,4464985.0,0.0,1.0,137.08025230668287,137.63461768682862,136.49906279523978,137.0981350608811,4464985.0,-2.0
541,541,2016-06-08,153.53,154.09,153.04,154.0,2935036.0,0.0,1.0,137.27696260286362,137.7776797204146,136.83883512500648,137.69720732652252,2935036.0,0.0
542,542,2016-06-09,152.92,153.76,152.73,153.42,2021796.0,0.0,1.0,136.73153859981701,137.4826142761435,136.56165243493362,137.17860745477324,2021796.0,6.0
543,543,2016-06-10,152.79,153.3299,151.86,152.37,3120563.0,0.0,1.0,136.61530069752837,137.09804564711013,135.78375262730978,136.23976285936513,3120563.0,7.0
544,544,2016-06-13,151.63,152.5,150.28,151.28,3610407.0,0.0,1.0,135.57810095402988,136.35600076165377,134.37101504564805,135.26515275556056,3610407.0,-2.0
545,545,2016-06-14,151.28,151.79,150.4,151.06,2865833.0,0.0,1.0,135.26515275556056,135.72116298761588,134.47831157083755,135.06844245937978,2865833.0,-9.0
546,546,2016-06-15,151.46,151.7925,150.6,150.68,2260406.0,0.0,1.0,135.42609754334478,135.72339833189068,134.65713911282006,134.72867012961305,2260406.0,3.0
547,547,2016-06-16,150.19,151.295,149.0,151.06,2449064.0,0.0,1.0,134.2905426517559,135.27856482120922,133.22651877696006,135.06844245937978,2449064.0,-9.0
548,548,2016-06-17,150.96,152.72,150.6044,151.99,4663870.0,0.0,1.0,134.97902868838852,136.5527110578345,134.66107331874366,135.8999905295984,4663870.0,-3.0
549,549,2016-06-20,152.6,154.67,152.52,153.61,3572102.0,0.0,1.0,136.445414532645,138.29627959216384,136.373883515852,137.34849361965664,3572102.0,3.0
550,550,2016-06-21,154.16,154.5689,153.69,154.05,2760344.0,0.0,1.0,137.84026936010846,138.2058822696917,137.4200246364496,137.74191421201812,2760344.0,-8.0
551,551,2016-06-22,153.75,154.71,152.27,152.92,2833364.0,0.0,1.0,137.47367289904437,138.33204510056035,136.1503490883739,136.73153859981701,2833364.0,5.0
552,552,2016-06-23,153.45,155.48,152.6,155.35,3967419.0,0.0,1.0,137.2054315860706,139.02053113719296,136.445414532645,138.90429323490432,3967419.0,4.0
553,553,2016-06-24,149.97,150.61,146.18,146.59,9081182.0,0.0,1.0,134.09383235557516,134.66608048991918,130.70505043500685,131.07164689607094,9081182.0,-8.0
554,554,2016-06-27,146.18,146.6,142.5,143.5,5166665.0,0.0,1.0,130.70505043500685,131.0805882731701,127.41462366252891,128.3087613724414,5166665.0,-5.0
555,555,2016-06-28,144.78,145.73,144.22,145.7,3996007.0,0.0,1.0,129.4532576411294,130.30268846554623,128.95254052357842,130.27586433424887,3996007.0,8.0
556,556,2016-06-29,146.5,148.48,146.45,148.46,3367736.0,0.0,1.0,130.99117450217886,132.76156716780557,130.9464676166832,132.7436844136073,3367736.0,5.0
557,557,2016-06-30,148.86,151.91,148.67,151.78,3967126.0,0.0,1.0,133.1013394975723,135.82845951280535,132.93145333268893,135.71222161051676,3967126.0,9.0
558,558,2016-07-01,152.19,152.97,151.4,152.35,2658280.0,0.0,1.0,136.07881807158086,136.7762454853126,135.37244928075003,136.22188010516692,2658280.0,-5.0
559,559,2016-07-05,151.19,152.0,150.76,151.68,2464820.0,0.0,1.0,135.18468036166843,135.90893190669752,134.80020114640604,135.62280783952554,2464820.0,1.0
560,560,2016-07-06,151.85,152.41,149.92,152.37,2569393.0,0.0,1.0,135.77481125021066,136.27552836776164,134.04912547007953,136.23976285936513,2569393.0,-6.0
561,561,2016-07-07,152.75,153.6891,151.89,152.6,2138421.0,0.0,1.0,136.57953518913192,137.4192199125107,135.81057675860714,136.445414532645,2138421.0,-10.0
562,562,2016-07-08,154.0,154.6,153.08,154.46,3040593.0,0.0,1.0,137.69720732652252,138.23368995246997,136.87460063340302,138.10851067308224,3040593.0,-8.0
563,563,2016-07-11,154.6,156.04,154.5,155.33,2833612.0,0.0,1.0,138.23368995246997,139.52124825474394,138.14427618147872,138.8864104807061,2833612.0,-1.0
564,564,2016-07-12,156.0,157.12,155.52,157.04,3843773.0,0.0,1.0,139.48548274634746,140.48691698144944,139.0562966455895,140.41538596465642,3843773.0,1.0
565,565,2016-07-13,157.75,158.34,157.06,158.02,2746089.0,0.0,1.0,141.05022373869429,141.57776498754262,140.4332687188547,141.2916409203707,2746089.0,2.0
566,566,2016-07-14,158.81,161.4,158.58,160.28,4637624.0,0.0,1.0,141.99800971120155,144.31382637987485,141.7923580379217,143.31239214477287,4637624.0,-4.0
567,567,2016-07-15,159.9,159.98,158.5,159.78,4474358.0,0.0,1.0,142.97261981500608,143.04415083179913,141.72082702112866,142.86532328981662,4474358.0,9.0
568,568,2016-07-18,159.3,160.75,158.73,159.86,6716340.0,0.0,1.0,142.43613718905866,143.73263686843177,141.92647869440853,142.93685430660966,6716340.0,0.0
569,569,2016-07-19,161.78,162.14,157.89,159.58,7119917.0,0.0,1.0,144.65359870964159,144.9754882852101,141.17540301808202,142.68649574783416,7119917.0,-1.0
570,570,2016-07-20,159.97,161.71,159.6,161.36,4373609.0,0.0,1.0,143.03520945469998,144.59100906994775,142.70437850203243,144.27806087147837,4373609.0,4.0
571,571,2016-07-21,160.75,161.85,159.89,160.45,4046030.0,0.0,1.0,143.73263686843177,144.71618834933545,142.96367843790702,143.464395555458,4046030.0,-5.0
572,572,2016-07-22,160.78,162.17,160.47899999999996,162.07,2520077.0,0.0,1.0,143.75946099972913,145.00231241650746,143.49032554904548,144.91289864551618,2520077.0,-3.0
573,573,2016-07-25,162.0,162.88,161.75,162.65,2804578.0,0.0,1.0,144.85030900582234,145.6371501905453,144.62677457834425,145.43149851726548,2804578.0,-7.0
574,574,2016-07-26,162.65,163.6,161.37,162.12,2892969.0,0.0,1.0,145.43149851726548,146.2809293416823,144.2870022485775,144.95760553101186,2892969.0,2.0
575,575,2016-07-27,162.12,162.57,161.18,161.83,2162680.0,0.0,1.0,144.95760553101186,145.35996750047246,144.11711608369413,144.69830559513724,2162680.0,1.0
576,576,2016-07-28,161.38,161.81,160.71,161.37,2340369.0,0.0,1.0,144.29594362567659,144.68042284093897,143.69687136003526,144.2870022485775,2340369.0,9.0
577,577,2016-07-29,161.36,161.67,160.03,160.62,3547395.0,0.0,1.0,144.27806087147837,144.55524356155118,143.08885771729476,143.61639896614312,3547395.0,1.0
578,578,2016-08-01,160.65,161.65,159.84,161.45,2823578.0,0.0,1.0,143.64322309744048,144.537360807353,142.9189715524114,144.35853326537045,2823578.0,-5.0
579,579,2016-08-02,161.27,161.4499,160.36,160.58,3080899.0,0.0,1.0,144.19758847758624,144.3584438515995,143.38392316156592,143.58063345774661,3080899.0,7.0
580,580,2016-08-03,160.13,160.86,159.8,160.67,2861558.0,0.0,1.0,143.178271488286,143.83099201652215,142.88320604401488,143.66110585163872,2861558.0,0.0
581,581,2016-08-04,160.86,161.7,160.12,161.55,2488878.0,0.0,1.0,143.83099201652215,144.5820676928486,143.1693301111869,144.44794703636174,2488878.0,6.0
582,582,2016-08-05,162.0,163.51,161.57,163.5,3812370.0,0.0,1.0,144.85030900582234,146.20045694779017,144.46582979055995,146.19151557069108,3812370.0,-2.0
583,583,2016-08-08,162.73,163.27,161.58,162.04,3039081.0,1.4,1.0,146.76015272183727,147.2471586978085,145.7230103656024,146.1378673080963,3039081.0,-5.0
584,584,2016-08-09,162.22,162.77200000000005,161.645,161.77,2737530.0,0.0,1.0,146.30020263342004,146.79803096441282,145.7816314553026,145.89436432011072,2737530.0,-8.0
585,585,2016-08-10,162.19,162.66,161.955,162.08,2466675.0,0.0,1.0,146.2731467458661,146.69702231754474,146.06120896002682,146.17394182483494,2466675.0,6.0
586,586,2016-08-11,162.25,164.95,162.18,163.53,8768585.0,0.0,1.0,146.327258520974,148.76228840082996,146.26412811668146,147.4816430566094,8768585.0,3.0
587,587,2016-08-12,163.19,163.46,161.52,161.95,2543079.0,0.0,1.0,147.17500966433127,147.41851265231688,145.66889859049445,146.05669964543443,2543079.0,-9.0
588,588,2016-08-15,162.4,162.97,161.78,161.88,2970415.0,0.0,1.0,146.46253795874378,146.9765998222689,145.90338294929538,145.9935692411419,2970415.0,-4.0
589,589,2016-08-16,161.11,161.93,160.69,160.7,2210229.0,0.0,1.0,145.29913479392368,146.03866238706516,144.92035236816838,144.92937099735298,2210229.0,-9.0
590,590,2016-08-17,160.97,161.16,159.84,160.44,3225919.0,0.0,1.0,145.17287398533858,145.34422793984697,144.15376888747298,144.69488663855205,3225919.0,-5.0
591,591,2016-08-18,160.89,162.0,160.4401,161.36,3652013.0,0.0,1.0,145.1007249518614,146.10179279135772,144.6949768248439,145.52460052354004,3652013.0,-8.0
592,592,2016-08-19,160.84,160.91,159.52,160.04,2815163.0,0.0,1.0,145.05563180593813,145.1187622102307,143.86517275356408,144.33414147116596,2815163.0,2.0
593,593,2016-08-22,160.0,160.57,159.13,160.0,2039331.0,0.0,1.0,144.29806695442738,144.81212881795253,143.51344621536268,144.29806695442738,2039331.0,-2.0
594,594,2016-08-23,160.33,161.34,160.23,160.26,2838137.0,0.0,1.0,144.5956817175209,145.50656326517068,144.50549542567438,144.5325513132283,2838137.0,-10.0
595,595,2016-08-24,159.89,160.18,158.32,159.05,3620365.0,0.0,1.0,144.19886203339618,144.46040227975112,142.78293725140585,143.44129718188546,3620365.0,3.0
596,596,2016-08-25,159.0,159.54,158.42,158.63,2575023.0,0.0,1.0,143.39620403596217,143.88321001193341,142.8731235432524,143.0625147561301,2575023.0,6.0
597,597,2016-08-26,158.88,160.44,157.85,158.32,2498909.0,0.0,1.0,143.28798048574637,144.69488663855205,142.35906167972726,142.78293725140585,2498909.0,-3.0
598,598,2016-08-29,158.83,160.21,158.5,159.72,2475853.0,0.0,1.0,143.24288733982314,144.48745816730508,142.94527257672962,144.04554533725712,2475853.0,2.0
